species,DR
Archidendron_ptenopum,3.55685699340263
Archidendron_muellerianum,1.29451703699745
Archidendron_grandiflorum,1.86257048347948
Archidendron_hirsutum,2.39061320808635
Xylia_mendoncae,5.55367566025445
Elephantorrhiza_burkii,5.55367566025445
Sympetalandra_unijuga,7.5119224756878
Amblygonocarpus_andongensis,7.5119224756878
Dinizia_excelsa,8.59587593224363
Cassia_arereh,10.2251131615483
Batesia_floribunda,10.2251131615483
Mezoneuron_brachycarpum,8.62006861591767
Hoffmannseggia_trifoliata,13.9587623184377
Hoffmannseggia_humilis,13.9587623184377
Caesalpinia_crista,13.7338887306283
Guilandina_bonduc,13.7338887306283
Falcataria_pullenii,0.647272664353815
Acacia_bakeri,0.875866029056973
Acacia_siculiformis,1.0200625279324
Acacia_carnosula,1.75303694890879
Acacia_longispinea,1.75303694890879
Acacia_brownii,2.51072939757355
Acacia_gunnii,4.62138567044354
Acacia_asparagoides,7.9880078820477
Acacia_echinula,7.98800788204786
Acacia_juncifolia,1.30334147774356
Acacia_maitlandii,1.30334147774356
Acacia_estrophiolata,2.40693978724438
Acacia_excelsa,2.40693978724438
Acacia_multisiliqua,1.48991349094954
Acacia_fleckeri,1.48991349094954
Acacia_simsii,1.46683613716933
Albizia_adianthifolia,1.76182673389678
Acacia_richii,1.76182673389678
Acacia_pyrifolia,1.89887933815758
Parkia_barnebyana,3.10062422308264
Acacia_marramamba,5.43604260858968
Acacia_trudgeniana,8.82599479774005
Acacia_inaequilatera,8.82599479774005
Acacia_adinophylla,1.2674208495685
Acacia_dempsteri,1.3978615043242
Acacia_puncticulata,1.48790321370978
Acacia_ryaniana,2.46247440916841
Acacia_chartacea,2.46247440916841
Acacia_synchronicia,2.24083062353772
Acacia_victoriae,2.24083062353772
Acacia_alexandri,1.90031393660609
Acacia_strongylophylla,1.90031393660609
Acacia_pickardii,2.43094983743768
Acacia_cuspidifolia,2.43094983743768
Acacia_nigripilosa,0.919823315004371
Acacia_orbifolia,1.15877261635442
Acacia_bidentata,1.43682075258725
Senegalia_mellifera,1.63402559092389
Acacia_ashbyae,2.07991767645848
Acacia_ampliceps,2.52492651736363
Acacia_xanthina,3.21717422869219
Acacia_tysonii,3.21717422869219
Acacia_cupularis,3.31414133459294
Acacia_sclerosperma,4.033621994242
Acacia_bivenosa,4.033621994242
Archidendron_bubalinum,2.05055315290401
Pseudosamanea_cubana,3.80240217221346
Acacia_saligna,11.0115288268536
Acacia_macradenia,11.0115288268536
Acacia_spathulifolia,16.5392577209365
Acacia_scirpifolia,28.0988834064325
Acacia_blakelyi,28.0988834064325
Acacia_spondylophylla,17.1030201378645
Acacia_chippendalei,27.7034380826959
Acacia_orthotricha,41.6800366012644
Chamaecrista_tenuicaulis,67.2638560458959
Acacia_galioides,105.042980361033
Acacia_adoxa,183.67306819085
Acacia_hippuroides,183.67306819085
Senegalia_alemquerensis,67.2412415199462
Acacia_porcata,78.5304584411863
Acacia_asperulacea,90.2693574159091
Acacia_anasilla,144.258965580996
Acacia_lycopodiifolia,144.258965580996
Acacia_idiomorpha,1.12784483358717
Acacia_extensa,2.15929042912781
Acacia_trigonophylla,2.15929042912781
Acacia_woodmaniorum,1.49340750503716
Acacia_aphylla,1.73673887195397
Acacia_pterocaulon,1.73673887195393
Acacia_ingrata,1.26239219629847
Acacia_microcalyx,1.69001574919736
Acacia_erinacea,1.69001574919736
Acacia_ulicina,2.04317070324756
Acacia_flabellifolia,2.40883358141964
Acacia_acanthoclada,2.40883358141964
Tachigali_macrostachya,1.91604149308499
Acacia_pulviniformis,1.91604149308499
Acacia_spinescens,1.86250654286616
Acacia_acutata,1.86250654286616
Acacia_amblygona,3.05788251032183
Acacia_pravifolia,3.05788251032183
Acacia_basedowii,2.92607548753406
Acacia_exocarpoides,2.92607548753406
Acacia_jacksonioides,1.31200120089548
Acacia_nervosa,1.44278730239583
Acacia_myrtifolia,1.96583988328077
Acacia_mutabilis,1.96583988328077
Inga_fanchoniana,1.54396237226244
Acacia_pygmaea,1.94220921890494
Acacia_disticha,1.94220921890494
Acacia_urophylla,2.09685508666965
Acacia_mooreana,3.30440962102975
Acacia_robinae,3.81398494046329
Acacia_phlebopetala,5.75967259663191
Acacia_truncata,5.75967259663191
Acacia_chrysocephala,3.29712627623498
Mimosa_pseudosepiaria,5.79806914685743
Mimosa_hafomantsina,9.6161608543242
Mimosa_monticola_var_monticola,9.6161608543242
Acacia_pentadenia,1.36420211285389
Acacia_megacephala,3.85181226150931
Acacia_lasiocarpa,3.85181226150931
Prosopis_rojasiana,3.21220583700227
Prosopis_argentina,3.21220583700227
Acacia_drummondii,1.46504001639426
Acacia_incrassata,1.63399331970043
Acacia_guinetii,2.43633460838781
Acacia_fagonioides,3.15605433432585
Acacia_epacantha,3.15605433432585
Acacia_macdonnellensis,2.048764061335
Acacia_gilbertii,3.25562389295458
Acacia_leioderma,3.25562389295458
Acacia_grisea,2.91885761572921
Acacia_empelioclada,8.41845110191873
Acacia_nigricans,8.41845110191873
Acacia_lateriticola,8.04740261543794
Acacia_browniana,8.04740261543794
Acacia_anaticeps,0.896292567205713
Acacia_gilesiana,1.01001831036269
Acacia_murrayana,1.23523274570196
Mimosa_ceratonia,1.39282358618828
Acacia_praelongata,1.70733974619745
Acacia_hemignosta,1.70733974619745
Acacia_wiseana,0.854627400096583
Acacia_nodiflora,0.993544306610118
Acacia_microcarpa,1.1320863823435
Acacia_triquetra,2.06279387962504
Acacia_acinacea,2.06279387962504
Acacia_iteaphylla,1.39741638934443
Acacia_suaveolens,1.72190343463956
Acacia_nitidula,3.14673875279614
Acacia_subcaerulea,3.14673875279614
Acacia_hemiteles,1.17221569339014
Acacia_anthochaera,1.66162043606454
Acacia_proxima,2.15803935037187
Acacia_prainii,2.15803935037187
Acacia_ascendens,1.39451874474561
Acacia_sedifolia,1.39451874474561
Acacia_jensenii,1.83289536042275
Acacia_sabulosa,3.02522943369018
Acacia_dictyophleba,5.26692178547999
Acacia_melleodora,5.26692178547999
Acacia_hockingsii,2.51603100108861
Acacia_ixodes,4.21471101290231
Acacia_calantha,7.50527645447008
Acacia_islana,7.50527645447008
Acacia_calcarata,1.1241613564523
Acacia_andrewsii,1.46508553007204
Acacia_congesta,1.74357730348922
Acacia_stenoptera,2.07096255974053
Acacia_costata,3.34413138896769
Acacia_huegelii,3.34413138896769
Acacia_volubilis,3.54383844140343
Acacia_laricina,3.54383844140343
Acacia_semitrullata,3.48506242058031
Acacia_flagelliformis,5.16567739592697
Acacia_dilatata,5.16567739592697
Acacia_pruinocarpa,1.24499259497784
Acacia_celastrifolia,2.35839374286313
Acacia_clydonophora,2.35839374286313
Acacia_latescens,1.69015859335779
Acacia_flavescens,1.80773237958668
Acacia_mimula,1.80773237958668
Acacia_dunnii,2.02130065387194
Acacia_auricoma,5.96076368790444
Acacia_retivenea,5.96076368790444
Acacia_platycarpa,5.83676647658238
Chamaecrista_apoucouita,8.55103782527793
Acacia_sericata,8.55103782527793
Acacia_hispidula,1.22182378321976
Acacia_beckleri,1.84015864146825
Acacia_confluens,2.10827597925773
Acacia_williamsonii,3.01401910298613
Acacia_hakeoides,3.01401910298613
Acacia_pedina,2.73953988204421
Acacia_brachybotrya,3.2367471744216
Acacia_argyrophylla,3.2367471744216
Acacia_euthycarpa,3.7306462203412
Acacia_gillii,4.07311174298777
Acacia_araneosa,4.07311174298777
Acacia_notabilis,4.51751231888523
Acacia_complanata,4.51751231888523
Acacia_neriifolia,7.0017280907559
Acacia_chalkeri,7.0017280907559
Acacia_wattsiana,7.90508307288552
Acacia_quornensis,7.90508307288552
Acacia_difformis,4.36029011630531
Acacia_nematophylla,4.69513835612455
Acacia_jennerae,6.09215355034325
Acacia_aestivalis,6.09215355034325
Acacia_microbotrya,10.1807818122096
Acacia_brumalis,10.1807818122096
Acacia_leptopetala,11.4975380240851
Acacia_meisneri,11.4975380240851
Acacia_harveyi,12.4046944533512
Acacia_chamaeleon,16.0869154420055
Acacia_chrysella,16.0869154420055
Acacia_terminalis,2.3294292679671
Acacia_costiniana,2.84059959629019
Albizia_procera,2.84059959629019
Acacia_bancroftiorum,2.95977866382621
Acacia_latisepala,2.95977866382621
Acacia_semilunata,8.92583984664121
Acacia_buxifolia,14.4104391636615
Acacia_ruppii,14.4104391636615
Acacia_decora,12.2360623647358
Acacia_validinervia,17.1652252373836
Acacia_steedmani,17.1652252373836
Acacia_jucunda,11.9815525702457
Acacia_gladiiformis,15.0429508900607
Prosopis_juliflora,22.1424701053789
Acacia_rubida,22.1424701053789
Acacia_kydrensis,19.0895871538651
Acacia_attenuata,20.1238462317039
Acacia_prominens,25.2306006046227
Acacia_beadleana,43.194294784525
Acacia_fimbriata,67.2445085551071
Acacia_leucolobia,99.4327223581795
Acacia_linifolia,99.4327223581795
Acacia_binata,25.2765180092251
Acacia_falciformis,28.3372771514781
Acacia_podalyriifolia,30.2997223004736
Acacia_caerulescens,31.3983558537539
Acacia_penninervis,31.3983558537539
Acacia_dangarensis,24.2258853143627
Acacia_baileyana,32.0871943928866
Acacia_cardiophylla,32.0871943928866
Acacia_mollifolia,23.3476676873866
Acacia_fulva,23.3476676873866
Acacia_leucoclada,24.0897592283634
Acacia_glaucocarpa,25.5854542613317
Acacia_cangaiensis,25.5854542613317
Acacia_irrorata,31.9854579737054
Acacia_deanei,31.9854579737054
Acacia_olsenii,38.0114625303098
Acacia_muelleriana,38.0114625303098
Acacia_pedleyi,39.1252732707788
Acacia_parvipinnula,39.1252732707788
Acacia_constablei,36.2675552655045
Acacia_acrionastes,5.01683712119949
Acacia_obliquinervia,5.01683712119949
Acacia_conferta,8.47453541656791
Acacia_gordonii,13.8054265659652
Acacia_tindaleae,13.8054265659652
Senegalia_chariessa,5.33726057701988
Acacia_mitchellii,6.00950641841016
Acacia_ingramii,7.15875937531923
Acacia_cultriformis,7.15875937531923
Acacia_chrysotricha,5.49645237323362
Acacia_pustula,8.73167475095177
Acacia_linearifolia,8.73167475095177
Acacia_betchei,8.47062330379401
Acacia_adunca,9.1669503270868
Entada_rheedei,9.1669503270868
Acacia_kettlewelliae,10.9310742768336
Acacia_lunata,12.6383650732855
Acacia_pravissima,12.6383650732855
Acacia_clunies-rossiae,11.0086915288243
Acacia_loroloba,12.6360494376999
Acacia_meiantha,14.0128973472182
Acacia_boormanii,14.0128973472182
Acacia_polybotrya,6.11835837886399
Acacia_spectabilis,6.11835837886399
Acacia_vestita,6.54855186789499
Acacia_dorothea,10.5370459841922
Acacia_saliciformis,15.1569970919931
Acacia_caesiella,15.1569970919931
Acacia_quadrilateralis,12.5907305976415
Acacia_piligera,17.1346557219832
Acacia_sertiformis,17.1346557219832
Inga_tenuis,9.93023921474342
Acacia_cremiflora,14.0093784347353
Acacia_aureocrinita,14.0093784347353
Acacia_dawsonii,6.25666591320925
Acacia_chinchillensis,7.78144914754266
Acacia_leptoclada,7.78144914754266
Acacia_nanodealbata,7.77183344339457
Acacia_silvestris,8.40598319133609
Acacia_filicifolia,8.40598319133609
Acacia_jonesii,8.31176543742455
Acacia_blayana,8.80702723382193
Acacia_trachyphloia,8.80702723382193
Pararchidendron_pruinosum,8.57151856229174
Acacia_schinoides,8.57151856229174
Acacia_parramattensis,10.728814620954
Acacia_pubescens,13.0660078813516
Acacia_decurrens,13.0660078813516
Acacia_hystrix,1.31466735424859
Acacia_saxatilis,1.65283288324857
Acacia_blaxellii,1.65283288324857
Acacia_glaucoptera,2.57477901934228
Acacia_bifaria,3.68820746306217
Acacia_pusilla,3.68820746306217
Acacia_ligustrina,3.26663576642973
Acacia_excentrica,5.78842142280852
Acacia_poliochroa,14.1292493826037
Acacia_lachnophylla,14.1292493826037
Acacia_acoma,14.2262347868113
Acacia_merrallii,14.2262347868113
Acacia_bracteolata,1.79700502973314
Acacia_atrox,1.79700502973314
Acacia_subsessilis,1.54370426761322
Acacia_peuce,1.54370426761322
Acacia_cavealis,1.47436116921748
Acacia_sphacellata,4.02332551159035
Acacia_sessilis,4.02332551159035
Acacia_ericifolia,4.67089771414012
Acacia_leptospermoides,4.67089771414012
Acacia_acuaria,2.30035127649189
Acacia_latipes,3.91556311362191
Acacia_comans,6.14518413899503
Acacia_cochlearis,6.14518413899503
Acacia_leptoneura,1.44306732881448
Acacia_tetanophylla,1.6664050968232
Acacia_gemina,2.94774347968551
Acacia_consanguinea,2.94774347968551
Acacia_tetragonophylla,4.08616458500341
Acacia_ammophila,4.08616458500341
Acacia_dielsii,4.18810652199617
Acacia_roycei,5.1390315358865
Acacia_sulcata,7.28206968824405
Acacia_diaphyllodinea,7.28206968824405
Acacia_aulacophylla,4.15108477011498
Acacia_fragilis,8.2969325082347
Acacia_assimilis,8.2969325082347
Acacia_uncinella,9.63108406388512
Acacia_triptycha,13.3367589633334
Acacia_ophiolithica,13.3367589633334
Acacia_dolichophylla,1.40627076696304
Acacia_calcicola,2.16566450703951
Acacia_rigens,3.11323276761341
Acacia_hexaneura,4.84564771813051
Acacia_enterocarpa,4.84564771813051
Acacia_oraria,2.58353359146358
Acacia_ixiophylla,2.58353359146358
Acacia_wilhelmiana,2.22108320604741
Acacia_chrysopoda,3.88721340089498
Acacia_consobrina,3.88721340089498
Acacia_dictyoneura,3.74741392467169
Acacia_vittata,4.42294214153564
Acacia_latzii,4.96338453982058
Acacia_auratiflora,5.33074013344148
Acacia_verricula,5.57076356161321
Acacia_flavipila,6.42315200441294
Acacia_fauntleroyi,6.42315200441294
Acacia_stenophylla,1.58582129553861
Acacia_farinosa,1.86438720055061
Acacia_brachyclada,2.44544138034825
Acacia_oswaldii,2.44544138034825
Acacia_trineura,2.6370290303864
Acacia_cyclops,5.07141008766954
Acacia_redolens,5.07141008766954
Acacia_harpophylla,2.39535693249989
Acacia_cambagei,4.47880867866857
Acacia_georginae,4.47880867866857
Acacia_trinalis,3.09789910779961
Acacia_grayana,3.09789910779961
Acacia_ancistrophylla,2.79651087144999
Acacia_loderi,2.92138215468004
Acacia_amyctica,3.68973241467756
Acacia_enervia,3.68973241467756
Acacia_sibilans,3.55218048321608
Acacia_cana,3.55218048321608
Acacia_melvillei,4.77357470682851
Acacia_maconochieana,6.10421208081838
Acacia_omalophylla,6.10421208081838
Acacia_maranoensis,6.02692419008821
Acacia_pendula,9.57766732039649
Acacia_microsperma,9.57766732039649
Acacia_ulicifolia,2.99974730324705
Senegalia_hamulosa,2.99974730324705
Acacia_aculeatissima,3.3663469507073
Acacia_genistifolia,3.3663469507073
Acacia_lanigera,9.5388940075798
Acacia_sclerophylla,14.0984111974192
Acacia_adnata,23.3411750354268
Acacia_clelandii,23.3411750354268
Acacia_elongata,18.704353496112
Acacia_frigescens,14.4474267524962
Acacia_confusa,23.3736393062865
Acacia_koa,35.2931382794244
Acacia_kauaiensis,35.2931382794244
Mimosa_volubilis,15.6635523394217
Mimosa_adenocarpa,36.053420190093
Mimosa_setosissima,49.0802127999717
Mimosa_neptunioides,62.7435040395327
Mimosa_somnians_subsp_viscida,62.7435040395327
Mimosa_pauli,33.9240418526569
Mimosa_jacobita,43.0703847290529
Mimosa_woodii,51.5945158925252
Mimosa_sprengelii,62.3929475601747
Mimosa_per-dusenii,62.3929475601747
Acacia_obtusata,4.84879251193847
Acacia_crassiuscula,7.83369207842708
Acacia_veronica,10.4401173300498
Acacia_spongolitica,10.4401173300498
Acacia_venulosa,8.28354726220815
Acacia_menzelii,38.5567758706688
Acacia_bynoeana,68.4397617294983
Paraserianthes_lophantha_subsp_montana,68.4397617294983
Acacia_rhetinocarpa,38.6111141533891
Leucaena_trichandra,76.1548544748288
Leucaena_macrophylla_subsp_istmensis,150.714318794602
Leucaena_macrophylla_subsp_macrophylla,150.714318794602
Acacia_flexifolia,15.7104113525289
Acacia_errabunda,18.5669891790326
Acacia_gracilifolia,27.8040316313826
Acacia_ligulata,32.8909461964125
Acacia_dodonaeifolia,32.8909461964125
Acacia_aspera,55.5347190312747
Acacia_ausfeldii,55.5347190312747
Acacia_verniciflua,55.2173384159972
Archidendron_kanisii,70.9968760221875
Acacia_howittii,70.9968760221875
Acacia_baueri,1.43737822473082
Acacia_masliniana,1.74176348520553
Acacia_rossei,2.40199337472326
Acacia_densiflora,2.40199337472326
Acacia_havilandiorum,1.70592057075981
Pithecellobium_bipinnatum,1.8092739995397
Acacia_mackeyana,2.15151881521091
Acacia_galeata,2.47134799169092
Acacia_patagiata,2.47134799169092
Acacia_coriacea,1.65809286889892
Acacia_continua,1.81937638146316
Acacia_simulans,1.96560798921866
Acacia_delphina,1.96560798921866
Acacia_wanyu,16.0763826925259
Acacia_cuthbertsonii,16.0763826925259
Acacia_jibberdingensis,14.6023670889086
Acacia_multispicata,23.6437228411532
Acacia_karina,45.0070081763654
Acacia_oldfieldii,45.0070081763654
Acacia_alpina,11.6799509731313
Vachellia_theronii,11.6799509731313
Acacia_oxycedrus,15.3803801327361
Acacia_axillaris,18.9758903867942
Acacia_riceana,21.5414062144543
Acacia_mucronata,23.2139142643725
Acacia_implexa,26.373529333533
Acacia_dentifera,26.373529333533
Acacia_obtusifolia,17.6068118990024
Acacia_maidenii,17.6068118990024
Mimosa_hapaloclada,28.6083335533207
Mimosa_mensicola,28.6083335533207
Acacia_orites,19.4147049984423
Acacia_courtii,19.4147049984423
Acacia_dallachiana,5.34181782284324
Acacia_whitei,8.36885945790857
Acacia_pachycarpa,21.7123678488582
Acacia_xiphophylla,21.7123678488582
Acacia_triptera,20.5573721475425
Acacia_rhigiophylla,33.3637222813073
Acacia_nyssophylla,33.3637222813073
Acacia_acuminata_subsp_burkitii,19.7677879074766
Acacia_websteri,21.6414265176972
Acacia_acuminata,26.8919608039964
Acacia_brachystachya,26.8919608039964
Acacia_coolgardiensis,28.0742462182699
Acacia_balsamea,41.5551306552413
Acacia_subtessarogona,41.5551306552413
Acacia_catenulata,24.62589042057
Alantsilodendron_ramosum,32.5505817060967
Acacia_minyura,60.4313276731966
Acacia_ayersiana,60.4313276731966
Acacia_craspedocarpa,33.2375900414588
Acacia_aneura,39.1263729030642
Acacia_paraneura,39.1263729030642
Acacia_arcuatilis,21.6158730340354
Acacia_anfractuosa,23.8759501539722
Acacia_sparsiflora,23.8759501539722
Acacia_aprica,32.1944028279945
Acacia_merinthophora,47.3391830370817
Senna_timorensis,74.808093960827
Acacia_filifolia,74.808093960827
Acacia_cochlocarpa,74.696336150162
Acacia_cracentis,74.696336150162
Acacia_tropica,20.8663283382016
Acacia_acradenia,29.2472276062214
Racosperma_acradenia,29.2472276062214
Acacia_hammondii,24.3091492155641
Acacia_dimidiata,32.1321854025218
Vachellia_edgeworthii,32.1321854025218
Acacia_gonoclada,31.478740398783
Acacia_thomsonii,43.271805567001
Acacia_elachantha,43.271805567001
Acacia_scopulorum,31.1614121308364
Acacia_faucium,32.7595112553694
Acacia_polystachya,38.092885067574
Acacia_crassa,41.3380109778201
Acacia_longispicata,44.4841730205116
Acacia_grandifolia,52.8933937707342
Acacia_concurrens,58.6717547533007
Acacia_leiocalyx,58.6717547533007
Acacia_melanoxylon,44.3851444284652
Acacia_auriculiformis,44.3851444284652
Acacia_colei,36.5683382863667
Acacia_mangium,39.589801560832
Acacia_leptocarpa,44.4898929751726
Acacia_pellita,53.9025221395813
Acacia_neurocarpa,107.486385977772
Acacia_holosericea,107.486385977772
Acacia_calyculata,19.7618305304447
Acacia_lamprocarpa,39.4994238574213
Acacia_aulacocarpa,64.2739097667243
Acacia_crassicarpa,64.2739097667243
Acacia_celsa,36.4287776884808
Acacia_midgleyi,46.6691907306112
Acacia_disparrima,46.6691907306112
Acacia_producta,28.4940266122733
Senegalia_montigena,32.5801482014757
Acacia_translucens,32.5801482014757
Acacia_oligoneura,29.2277374453463
Acacia_arida,35.7420376569962
Acacia_orthocarpa,35.7420376569962
Acacia_stigmatophylla,37.0985115094805
Acacia_wickhamii,37.0985115094805
Acacia_lentiginea,36.4010177328287
Acacia_tenuispica,36.4010177328287
Acacia_gonocarpa,34.9055254737447
Acacia_argyraea,36.1390751350948
Acacia_leptophleba,37.2516620150227
